evento,lat,lng,fecha_local,hora_local,fecha_utc,hora_utc,profundidad,profundidad_unidad,magnitud,magnitud_unidad
59 km al O de La Ligua,-32.45,-71.86,2022-04-29,11:14:49,2022-04-29,15:14:49,24,km,3.9,Ml
64 km al SO de Lebu,-38.078,-74.086,2022-04-29,10:55:53,2022-04-29,14:55:53,10,km,3.1,Ml
70 km al O de Lebu,-37.895,-74.369,2022-04-29,10:51:35,2022-04-29,14:51:35,10,km,3.5,Ml
70 km al SO de Los Vilos,-32.411,-71.971,2022-04-29,09:55:22,2022-04-29,13:55:22,25,km,3.5,Ml
56 km al S de Tocopilla,-22.588,-70.328,2022-04-29,09:52:04,2022-04-29,13:52:04,27,km,2.6,Ml
24 km al O de Mina La Escondida.,-24.295,-69.288,2022-04-29,08:48:56,2022-04-29,12:48:56,89,km,3.0,Ml
26 km al O de San Pedro de Atacama,-22.963,-68.45,2022-04-29,06:40:30,2022-04-29,10:40:30,128,km,4.0,Ml
24 km al SE de Alto Hospicio,-20.46,-69.995,2022-04-29,03:08:44,2022-04-29,07:08:44,42,km,2.5,Ml
70 km al SE de Sierra Gorda.,-23.34,-68.829,2022-04-29,02:13:38,2022-04-29,06:13:38,111,km,2.5,Ml
20 km al NO de Punitaqui,-30.709,-71.414,2022-04-29,01:06:01,2022-04-29,05:06:01,46,km,3.1,Ml
64 km al SO de OllagÃ¼e,-21.59,-68.732,2022-04-29,00:48:00,2022-04-29,04:48:00,98,km,2.7,Ml
157 km al NO de Tocopilla,-21.421,-71.533,2022-04-28,23:34:10,2022-04-29,03:34:10,27,km,2.5,Ml
46 km al S de Pica,-20.873,-69.174,2022-04-28,22:52:06,2022-04-29,02:52:06,109,km,3.4,Ml
70 km al NE de Calama,-21.902,-68.633,2022-04-15,19:13:44,2022-04-15,23:13:44,132,km,3.3,Ml
31 km al E de Pisagua,-19.603,-69.914,2022-04-15,18:33:56,2022-04-15,22:33:56,61,km,2.9,Ml
55 km al SO de Mina Collahuasi,-21.208,-68.99,2022-04-15,16:56:09,2022-04-15,20:56:09,95,km,2.8,Ml
50 km al SO de MarÃ­a Elena,-22.736,-69.909,2022-04-15,12:43:32,2022-04-15,16:43:32,69,km,5.1,Mw
28 km al SO de Los Vilos,-32.133,-71.645,2022-04-15,08:37:49,2022-04-15,12:37:49,24,km,2.6,Ml
17 km al S de Mina Collahuasi,-20.978,-68.669,2022-04-15,07:01:04,2022-04-15,11:01:04,126,km,2.9,Ml
24 km al E de Calama,-22.538,-68.71,2022-04-15,06:02:14,2022-04-15,10:02:14,113,km,4.1,Ml
17 km al SO de Los Vilos,-32.016,-71.645,2022-04-15,05:11:00,2022-04-15,09:11:00,37,km,3.7,Ml
2 km al SO de Huasco,-28.483,-71.235,2022-04-15,04:29:32,2022-04-15,08:29:32,33,km,3.1,Ml
28 km al NO de Punitaqui,-30.686,-71.495,2022-04-15,03:46:02,2022-04-15,07:46:02,20,km,2.9,Ml
31 km al O de Tocopilla,-22.182,-70.491,2022-04-15,03:04:54,2022-04-15,07:04:54,56,km,3.5,Ml
27 km al SE de Caldera,-27.219,-70.605,2022-04-15,02:16:36,2022-04-15,06:16:36,48,km,2.9,Ml
27 km al SE de Caldera,-27.218,-70.612,2022-04-15,02:03:21,2022-04-15,06:03:21,50,km,3.0,Ml
30 km al S de Mina Collahuasi,-21.092,-68.606,2022-04-15,01:49:17,2022-04-15,05:49:17,134,km,4.5,Mw
30 km al NO de OllagÃ¼e,-21.034,-68.459,2022-04-15,01:16:58,2022-04-15,05:16:58,138,km,2.9,Ml
27 km al SE de Caldera,-27.218,-70.603,2022-04-15,00:36:21,2022-04-15,04:36:21,49,km,2.5,Ml
43 km al N de Quillagua,-21.273,-69.468,2022-04-15,00:25:49,2022-04-15,04:25:49,20,km,3.0,Ml
27 km al SE de Caldera,-27.225,-70.619,2022-04-15,00:06:56,2022-04-15,04:06:56,50,km,3.4,Ml
24 km al O de La Ligua,-32.456,-71.487,2022-04-14,23:49:54,2022-04-15,03:49:54,62,km,2.6,Ml
26 km al SE de Caldera,-27.228,-70.628,2022-04-14,22:30:50,2022-04-15,02:30:50,50,km,4.2,Ml
66 km al SE de Socaire,-23.867,-67.317,2022-04-14,20:11:48,2022-04-15,00:11:48,271,km,3.9,Ml
14 km al SO de Visviri,-17.689,-69.564,2022-04-24,17:46:11,2022-04-24,21:46:11,138,km,3.7,Ml
130 km al SE de Socaire,-24.405,-66.967,2022-04-24,16:59:43,2022-04-24,20:59:43,218,km,3.0,Ml
239 km al NO de Tortel,-45.93,-75.075,2022-04-24,16:14:30,2022-04-24,20:14:30,15,km,2.6,Ml
20 km al N de Canela Baja,-31.218,-71.487,2022-04-24,15:13:16,2022-04-24,19:13:16,52,km,3.4,Ml
26 km al E de Pica,-20.432,-69.084,2022-04-24,15:07:43,2022-04-24,19:07:43,106,km,3.6,Ml
34 km al S de Santiago,-33.73,-70.744,2022-04-24,14:41:32,2022-04-24,18:41:32,90,km,2.5,Ml
5 km al SO de La Higuera,-29.547,-71.234,2022-04-24,14:26:55,2022-04-24,18:26:55,50,km,2.6,Ml
35 km al S de Mina Collahuasi,-21.135,-68.596,2022-04-24,14:00:58,2022-04-24,18:00:58,130,km,2.9,Ml
34 km al SO de OllagÃ¼e,-21.373,-68.538,2022-04-24,13:46:44,2022-04-24,17:46:44,109,km,2.8,Ml
52 km al SO de San Pedro de Atacama,-23.164,-68.638,2022-04-24,12:23:33,2022-04-24,16:23:33,106,km,2.5,Ml
53 km al SO de OllagÃ¼e,-21.637,-68.506,2022-04-24,11:18:02,2022-04-24,15:18:02,134,km,2.5,Ml
59 km al SO de OllagÃ¼e,-21.713,-68.475,2022-04-24,11:07:47,2022-04-24,15:07:47,136,km,2.6,Ml
28 km al SO de CuricÃ³,-35.217,-71.345,2022-04-24,10:45:07,2022-04-24,14:45:07,93,km,5.0,Mw
81 km al SE de Socaire,-24.106,-67.327,2022-04-24,10:05:46,2022-04-24,14:05:46,202,km,3.6,Ml
22 km al O de OllagÃ¼e,-21.181,-68.463,2022-04-24,07:30:04,2022-04-24,11:30:04,127,km,3.9,Ml
61 km al O de La Higuera,-29.495,-71.829,2022-04-24,07:10:31,2022-04-24,11:10:31,29,km,2.9,Ml
43 km al SO de Colchane.,-19.454,-69.002,2022-04-24,06:16:57,2022-04-24,10:16:57,113,km,3.2,Ml
94 km al SE de Socaire,-24.311,-67.406,2022-04-24,05:50:44,2022-04-24,09:50:44,207,km,3.8,Ml
22 km al O de Los Andes.,-32.91,-70.818,2022-04-24,01:46:09,2022-04-24,05:46:09,78,km,3.2,Ml
55 km al SO de Mina Collahuasi,-21.149,-69.056,2022-04-24,01:15:55,2022-04-24,05:15:55,99,km,3.0,Ml
55 km al O de Socaire,-23.493,-68.423,2022-04-23,23:07:50,2022-04-24,03:07:50,90,km,3.3,Ml
80 km al NO de ValparaÃ­so,-32.663,-72.339,2022-04-23,20:07:10,2022-04-24,00:07:10,36,km,3.6,Ml
54 km al SE de San FabiÃ¡n,-36.929,-71.168,2022-04-30,19:11:58,2022-04-30,23:11:58,135,km,3.4,Ml
44 km al N de ValparaÃ­so,-32.665,-71.752,2022-04-30,16:16:36,2022-04-30,20:16:36,29,km,3.3,Ml
20 km al O de Andacollo,-30.185,-71.288,2022-04-30,15:13:03,2022-04-30,19:13:03,67,km,3.0,Ml
39 km al SO de OllagÃ¼e,-21.532,-68.429,2022-04-30,12:35:59,2022-04-30,16:35:59,125,km,3.2,Ml
17 km al E de Casablanca,-33.289,-71.227,2022-04-30,12:19:56,2022-04-30,16:19:56,60,km,3.1,Ml
53 km al SO de OllagÃ¼e,-21.581,-68.59,2022-04-30,11:41:39,2022-04-30,15:41:39,126,km,3.4,Ml
18 km al SE de Talca,-35.538,-71.518,2022-04-30,11:23:46,2022-04-30,15:23:46,79,km,2.7,Ml
8 km al S de Pisagua,-19.665,-70.213,2022-04-30,08:58:26,2022-04-30,12:58:26,76,km,3.1,Ml
68 km al SO de OllagÃ¼e,-21.784,-68.52,2022-04-30,08:01:06,2022-04-30,12:01:06,127,km,3.1,Ml
124 km al NE de Socaire,-22.868,-66.964,2022-04-30,07:25:36,2022-04-30,11:25:36,249,km,4.3,Mw
12 km al SE de Pichilemu,-34.484,-71.948,2022-04-30,05:21:30,2022-04-30,09:21:30,45,km,3.9,Ml
68 km al NO de ValparaÃ­so,-32.478,-71.883,2022-04-30,05:18:19,2022-04-30,09:18:19,32,km,2.9,Ml
44 km al NE de Calama,-22.128,-68.706,2022-04-30,02:09:53,2022-04-30,06:09:53,122,km,3.2,Ml
31 km al SO de CamiÃ±a,-19.564,-69.561,2022-04-30,01:20:28,2022-04-30,05:20:28,82,km,2.9,Ml
54 km al E de CombarbalÃ¡,-31.24,-70.44,2022-04-30,00:56:06,2022-04-30,04:56:06,121,km,4.0,Ml
20 km al SO de VichuquÃ©n,-35.024,-72.138,2022-04-29,22:42:39,2022-04-30,02:42:39,38,km,3.3,Ml
43 km al SO de Mina Collahuasi,-21.112,-68.933,2022-04-29,22:32:34,2022-04-30,02:32:34,106,km,3.1,Ml
68 km al NO de ValparaÃ­so,-32.483,-71.891,2022-04-29,21:59:13,2022-04-30,01:59:13,24,km,2.7,Ml
68 km al NO de ValparaÃ­so,-32.475,-71.864,2022-04-29,21:46:09,2022-04-30,01:46:09,42,km,3.7,Ml
54 km al SE de Mina Los Pelambres,-32.087,-70.105,2022-04-29,21:13:00,2022-04-30,01:13:00,122,km,3.3,Ml
15 km al E de Tongoy,-30.215,-71.344,2022-04-29,20:11:41,2022-04-30,00:11:41,62,km,2.9,Ml
29 km al S de Rancagua,-34.425,-70.669,2022-04-19,19:34:59,2022-04-19,23:34:59,108,km,3.6,Ml
42 km al SO de Huasco,-28.749,-71.499,2022-04-19,18:55:13,2022-04-19,22:55:13,31,km,3.1,Ml
41 km al SO de Huasco,-28.755,-71.483,2022-04-19,18:24:39,2022-04-19,22:24:39,29,km,3.0,Ml
49 km al SO de OllagÃ¼e,-21.522,-68.598,2022-04-19,15:58:12,2022-04-19,19:58:12,118,km,3.1,Ml
47 km al N de Pica,-20.072,-69.357,2022-04-19,14:34:07,2022-04-19,18:34:07,112,km,3.7,Ml
23 km al E de Pica,-20.48,-69.106,2022-04-19,12:20:02,2022-04-19,16:20:02,98,km,2.6,Ml
137 km al SE de Socaire,-24.669,-67.244,2022-04-19,08:56:09,2022-04-19,12:56:09,189,km,4.6,Mw
79 km al E de OllagÃ¼e,-21.346,-67.501,2022-04-19,07:42:31,2022-04-19,11:42:31,227,km,4.0,Ml
43 km al SO de Los Vilos,-32.242,-71.746,2022-04-19,02:14:23,2022-04-19,06:14:23,32,km,2.8,Ml
57 km al SE de Socaire,-23.825,-67.39,2022-04-19,00:31:27,2022-04-19,04:31:27,217,km,4.0,Ml
28 km al SO de OllagÃ¼e,-21.415,-68.426,2022-04-18,23:29:22,2022-04-19,03:29:22,133,km,2.9,Ml
53 km al E de Mina Los Pelambres,-31.655,-70.067,2022-04-18,23:04:24,2022-04-19,03:04:24,146,km,4.1,Ml
29 km al SO de Iquique,-20.34,-70.393,2022-04-18,22:19:08,2022-04-19,02:19:08,26,km,2.7,Ml
126 km al NO de Lebu,-36.994,-74.849,2022-04-18,21:18:23,2022-04-19,01:18:23,9,km,2.5,Ml
47 km al SO de Mina Collahuasi,-21.111,-68.989,2022-04-18,20:52:51,2022-04-19,00:52:51,115,km,2.7,Ml
24 km al O de Taltal,-25.456,-70.718,2022-04-07,19:09:28,2022-04-07,23:09:28,17,km,2.7,Ml
40 km al E de Los Andes.,-32.931,-70.186,2022-04-07,18:41:18,2022-04-07,22:41:18,109,km,3.0,Ml
69 km al SE de Socaire,-24.072,-67.456,2022-04-07,18:15:44,2022-04-07,22:15:44,204,km,3.2,Ml
36 km al S de Mina Collahuasi,-21.143,-68.751,2022-04-07,17:14:17,2022-04-07,21:14:17,118,km,4.3,Ml
77 km al O de Taltal,-25.373,-71.249,2022-04-07,14:15:05,2022-04-07,18:15:05,26,km,2.8,Ml
34 km al O de Punitaqui,-30.72,-71.587,2022-04-07,13:08:27,2022-04-07,17:08:27,29,km,2.7,Ml
10 km al S de Cuya,-19.244,-70.155,2022-04-07,11:45:32,2022-04-07,15:45:32,52,km,3.4,Ml
37 km al E de Pica,-20.449,-68.975,2022-04-07,10:36:27,2022-04-07,14:36:27,99,km,3.2,Ml
51 km al SO de Mina Collahuasi,-21.168,-68.985,2022-04-07,10:19:54,2022-04-07,14:19:54,105,km,2.9,Ml
39 km al SE de Linares,-36.161,-71.403,2022-04-07,06:56:05,2022-04-07,10:56:05,95,km,3.2,Ml
29 km al O de Mina Collahuasi,-20.928,-68.918,2022-04-07,06:49:41,2022-04-07,10:49:41,97,km,3.3,Ml
35 km al NO de Navidad,-33.675,-71.997,2022-04-07,06:42:51,2022-04-07,10:42:51,33,km,2.7,Ml
74 km al SE de Socaire,-24.068,-67.39,2022-04-07,06:01:43,2022-04-07,10:01:43,217,km,4.2,Ml
13 km al N de Huasco,-28.347,-71.213,2022-04-07,05:42:18,2022-04-07,09:42:18,56,km,3.1,Ml
22 km al SO de Tongoy,-30.425,-71.62,2022-04-07,03:56:04,2022-04-07,07:56:04,31,km,3.5,Ml
39 km al NE de Alto del Carmen,-28.447,-70.312,2022-04-07,01:21:26,2022-04-07,05:21:26,77,km,3.1,Ml
108 km al NO de ConstituciÃ³n,-34.594,-73.176,2022-04-07,00:03:16,2022-04-07,04:03:16,10,km,3.0,Ml
12 km al O de Ovalle,-30.616,-71.326,2022-04-06,22:21:53,2022-04-07,02:21:53,44,km,3.6,Ml
"26 km al E de Base Frei, AntÃ¡rtica",-62.167,-58.484,2022-04-18,19:42:48,2022-04-18,23:42:48,9,km,2.5,Ml
19 km al S de La Serena,-30.074,-71.278,2022-04-18,19:04:29,2022-04-18,23:04:29,64,km,2.6,Ml
41 km al S de Mina Collahuasi,-21.197,-68.675,2022-04-18,18:47:06,2022-04-18,22:47:06,118,km,2.8,Ml
25 km al SO de OllagÃ¼e,-21.379,-68.423,2022-04-18,15:22:09,2022-04-18,19:22:09,127,km,2.5,Ml
23 km al E de Vallenar,-28.494,-70.545,2022-04-18,11:45:48,2022-04-18,15:45:48,98,km,2.8,Ml
79 km al SE de Socaire,-24.007,-67.266,2022-04-18,09:50:25,2022-04-18,13:50:25,194,km,2.6,Ml
93 km al SE de Socaire,-24.01,-67.099,2022-04-18,09:07:56,2022-04-18,13:07:56,190,km,3.3,Ml
34 km al NO de ValparaÃ­so,-32.772,-71.779,2022-04-18,06:09:37,2022-04-18,10:09:37,33,km,2.7,Ml
64 km al SE de Socaire,-24.123,-67.664,2022-04-18,05:17:03,2022-04-18,09:17:03,234,km,2.9,Ml
106 km al S de Termas del Flaco,-35.903,-70.317,2022-04-18,02:55:00,2022-04-18,06:55:00,17,km,2.9,Ml
53 km al N de Calama,-22.021,-68.756,2022-04-18,01:39:39,2022-04-18,05:39:39,110,km,2.7,Ml
43 km al SO de Mina Collahuasi,-21.074,-68.976,2022-04-18,01:10:07,2022-04-18,05:10:07,112,km,2.9,Ml
45 km al SO de Caldera,-27.442,-71.0,2022-04-18,00:45:51,2022-04-18,04:45:51,47,km,2.9,Ml
129 km al SE de Tierra Amarilla,-28.287,-69.321,2022-04-18,00:17:40,2022-04-18,04:17:40,126,km,2.9,Ml
81 km al SE de Socaire,-24.069,-67.291,2022-04-17,22:44:37,2022-04-18,02:44:37,219,km,2.8,Ml
54 km al NO de Valdivia,-39.561,-73.782,2022-04-17,22:42:30,2022-04-18,02:42:30,9,km,2.8,Ml
46 km al NE de Quillagua,-21.416,-69.173,2022-04-17,21:17:10,2022-04-18,01:17:10,85,km,3.5,Ml
40 km al S de Tongoy,-30.609,-71.579,2022-04-28,14:55:39,2022-04-28,18:55:39,58,km,3.9,Ml
65 km al E de Los Andes.,-32.644,-69.939,2022-04-28,14:11:17,2022-04-28,18:11:17,126,km,3.3,Ml
70 km al O de Tongoy,-30.143,-72.206,2022-04-28,12:40:01,2022-04-28,16:40:01,32,km,3.1,Ml
68 km al E de OllagÃ¼e,-21.232,-67.597,2022-04-28,12:18:44,2022-04-28,16:18:44,212,km,4.2,Ml
65 km al N de Calama,-21.92,-68.73,2022-04-28,12:00:40,2022-04-28,16:00:40,118,km,3.0,Ml
93 km al E de Socaire,-23.884,-67.036,2022-04-28,07:39:12,2022-04-28,11:39:12,229,km,3.5,Ml
18 km al O de Andacollo,-30.293,-71.255,2022-04-28,07:21:26,2022-04-28,11:21:26,51,km,2.9,Ml
38 km al SO de OllagÃ¼e,-21.466,-68.518,2022-04-28,06:46:46,2022-04-28,10:46:46,133,km,2.9,Ml
45 km al SE de Socaire,-23.925,-67.634,2022-04-28,05:07:25,2022-04-28,09:07:25,268,km,2.7,Ml
23 km al O de Mina Collahuasi,-20.789,-68.875,2022-04-28,01:14:06,2022-04-28,05:14:06,99,km,4.0,Ml
90 km al SO de Iquique,-20.772,-70.783,2022-04-28,00:34:37,2022-04-28,04:34:37,23,km,3.0,Ml
31 km al SO de Putre,-18.314,-69.828,2022-04-27,23:00:21,2022-04-28,03:00:21,87,km,2.8,Ml
26 km al O de La Higuera,-29.597,-71.454,2022-04-27,22:30:48,2022-04-28,02:30:48,70,km,3.7,Ml
47 km al NE de Pica,-20.187,-69.015,2022-04-27,21:44:52,2022-04-28,01:44:52,105,km,3.4,Ml
50 km al N de ValparaÃ­so,-32.612,-71.733,2022-04-27,20:02:13,2022-04-28,00:02:13,31,km,3.2,Ml
44 km al SO de Los Vilos,-32.274,-71.706,2022-04-23,19:29:18,2022-04-23,23:29:18,31,km,2.5,Ml
45 km al SO de OllagÃ¼e,-21.521,-68.551,2022-04-23,18:22:35,2022-04-23,22:22:35,140,km,3.4,Ml
10 km al O de Arauco,-37.245,-73.426,2022-04-23,18:03:44,2022-04-23,22:03:44,35,km,3.6,Ml
67 km al SO de OllagÃ¼e,-21.781,-68.505,2022-04-23,15:36:13,2022-04-23,19:36:13,118,km,3.0,Ml
37 km al O de ValparaÃ­so,-32.96,-72.001,2022-04-23,14:30:40,2022-04-23,18:30:40,20,km,2.8,Ml
53 km al N de Huasco,-28.001,-71.081,2022-04-23,10:48:29,2022-04-23,14:48:29,41,km,3.4,Ml
42 km al NO de ValparaÃ­so,-32.824,-71.976,2022-04-23,10:43:42,2022-04-23,14:43:42,32,km,3.3,Ml
11 km al SO de Taltal,-25.481,-70.561,2022-04-23,07:14:53,2022-04-23,11:14:53,55,km,4.5,Mw
56 km al NO de Lebu,-37.182,-73.988,2022-04-23,06:20:39,2022-04-23,10:20:39,43,km,3.6,Ml
107 km al O de Iquique,-20.302,-71.178,2022-04-23,06:16:19,2022-04-23,10:16:19,37,km,3.5,Ml
57 km al NO de Lebu,-37.222,-74.073,2022-04-23,05:38:39,2022-04-23,09:38:39,39,km,3.2,Ml
54 km al NO de Lebu,-37.186,-73.95,2022-04-23,04:59:59,2022-04-23,08:59:59,33,km,3.0,Ml
8 km al NE de Arauco,-37.184,-73.283,2022-04-23,04:38:00,2022-04-23,08:38:00,33,km,3.4,Ml
75 km al NO de Lebu,-37.16,-74.286,2022-04-23,04:25:59,2022-04-23,08:25:59,34,km,4.5,Mw
69 km al NO de Lebu,-37.199,-74.245,2022-04-23,04:10:50,2022-04-23,08:10:50,36,km,4.0,Ml
6 km al SO de Tongoy,-30.299,-71.533,2022-04-23,03:48:22,2022-04-23,07:48:22,48,km,3.2,Ml
34 km al SE de Pica,-20.732,-69.128,2022-04-23,03:34:24,2022-04-23,07:34:24,109,km,3.6,Ml
12 km al N de Huasco,-28.355,-71.239,2022-04-23,00:15:25,2022-04-23,04:15:25,46,km,3.0,Ml
118 km al E de Tierra Amarilla,-27.76,-69.113,2022-04-23,00:11:18,2022-04-23,04:11:18,136,km,3.0,Ml
74 km al SE de Socaire,-24.036,-67.349,2022-04-22,21:55:22,2022-04-23,01:55:22,202,km,3.9,Ml
22 km al O de San Pedro de Atacama,-22.886,-68.414,2022-04-22,21:29:06,2022-04-23,01:29:06,103,km,3.1,Ml
74 km al S de El Salvador,-26.898,-69.461,2022-04-22,20:44:13,2022-04-23,00:44:13,15,km,3.3,Ml
28 km al O de Huasco,-28.395,-71.491,2022-04-22,20:02:27,2022-04-23,00:02:27,28,km,2.8,Ml
65 km al SE de Socaire,-23.864,-67.325,2022-04-05,19:29:07,2022-04-05,23:29:07,215,km,4.3,Ml
12 km al S de VichuquÃ©n,-34.996,-71.993,2022-04-05,19:15:31,2022-04-05,23:15:31,36,km,2.7,Ml
35 km al S de Mina Collahuasi,-21.141,-68.654,2022-04-05,18:56:26,2022-04-05,22:56:26,116,km,3.1,Ml
51 km al NO de Quillagua,-21.375,-69.925,2022-04-05,18:38:18,2022-04-05,22:38:18,49,km,3.1,Ml
42 km al NE de Calama,-22.204,-68.639,2022-04-05,17:25:10,2022-04-05,21:25:10,105,km,3.0,Ml
92 km al S de Mina La Escondida.,-25.099,-69.022,2022-04-05,17:06:30,2022-04-05,21:06:30,109,km,2.9,Ml
29 km al E de Pica,-20.586,-69.073,2022-04-05,16:43:24,2022-04-05,20:43:24,97,km,3.0,Ml
34 km al SO de Huasco,-28.684,-71.462,2022-04-05,15:47:29,2022-04-05,19:47:29,50,km,2.7,Ml
39 km al O de Mina Collahuasi,-20.938,-69.01,2022-04-05,15:07:32,2022-04-05,19:07:32,94,km,2.8,Ml
16 km al SE de La Ligua,-32.581,-71.175,2022-04-05,14:56:28,2022-04-05,18:56:28,52,km,2.7,Ml
84 km al SE de Socaire,-24.079,-67.264,2022-04-05,14:41:44,2022-04-05,18:41:44,230,km,4.6,Ml
94 km al E de Tierra Amarilla,-27.697,-69.34,2022-04-05,09:09:25,2022-04-05,13:09:25,112,km,4.1,Ml
50 km al O de ValparaÃ­so,-33.02,-72.145,2022-04-05,08:19:30,2022-04-05,12:19:30,24,km,2.9,Ml
38 km al E de Cuya,-19.277,-69.842,2022-04-05,06:24:12,2022-04-05,10:24:12,74,km,2.5,Ml
30 km al E de San JosÃ© de Maipo,-33.611,-70.034,2022-04-04,22:15:21,2022-04-05,02:15:21,7,km,2.6,Ml
49 km al SE de Socaire,-23.93,-67.586,2022-04-04,22:14:32,2022-04-05,02:14:32,230,km,3.9,Ml
64 km al O de Tongoy,-30.389,-72.148,2022-04-04,21:13:19,2022-04-05,01:13:19,36,km,3.4,Ml
73 km al O de Tongoy,-30.355,-72.245,2022-04-04,20:36:08,2022-04-05,00:36:08,35,km,2.9,Ml
75 km al SO de OllagÃ¼e,-21.796,-68.637,2022-04-12,19:35:31,2022-04-12,23:35:31,119,km,2.9,Ml
20 km al O de Calama,-22.498,-69.125,2022-04-12,19:19:17,2022-04-12,23:19:17,85,km,2.7,Ml
75 km al O de Navidad,-33.865,-72.637,2022-04-12,19:10:13,2022-04-12,23:10:13,31,km,2.9,Ml
18 km al SO de VichuquÃ©n,-35.031,-72.068,2022-04-12,18:38:33,2022-04-12,22:38:33,37,km,3.3,Ml
54 km al NO de Pichilemu,-33.993,-72.357,2022-04-12,17:37:01,2022-04-12,21:37:01,21,km,3.1,Ml
50 km al NO de Pichilemu,-34.015,-72.323,2022-04-12,16:58:14,2022-04-12,20:58:14,34,km,3.6,Ml
51 km al NO de Pichilemu,-34.024,-72.348,2022-04-12,12:51:48,2022-04-12,16:51:48,33,km,2.7,Ml
53 km al NO de Pichilemu,-34.021,-72.382,2022-04-12,12:07:47,2022-04-12,16:07:47,32,km,4.7,Mw
55 km al NE de Calama,-22.105,-68.576,2022-04-12,10:48:23,2022-04-12,14:48:23,111,km,3.3,Ml
51 km al NO de Pichilemu,-34.035,-72.369,2022-04-12,06:00:23,2022-04-12,10:00:23,33,km,3.2,Ml
16 km al SE de Visviri,-17.727,-69.416,2022-04-12,05:36:09,2022-04-12,09:36:09,158,km,3.4,Ml
59 km al NO de Pichilemu,-34.014,-72.464,2022-04-12,04:49:33,2022-04-12,08:49:33,34,km,3.9,Ml
38 km al O de Navidad,-33.99,-72.235,2022-04-12,04:40:33,2022-04-12,08:40:33,6,km,3.7,Ml
49 km al NO de Pichilemu,-34.02,-72.3,2022-04-12,04:05:26,2022-04-12,08:05:26,38,km,3.4,Ml
44 km al NO de Pichilemu,-34.122,-72.369,2022-04-12,03:14:38,2022-04-12,07:14:38,34,km,3.4,Ml
44 km al NO de El Tabo,-33.248,-72.068,2022-04-11,23:08:37,2022-04-12,03:08:37,24,km,2.8,Ml
43 km al O de Navidad,-33.985,-72.297,2022-04-11,22:53:09,2022-04-12,02:53:09,37,km,2.5,Ml
93 km al E de Tierra Amarilla,-27.197,-69.377,2022-04-06,19:32:48,2022-04-06,23:32:48,121,km,3.5,Ml
46 km al NO de Pichilemu,-34.055,-72.304,2022-04-06,17:35:40,2022-04-06,21:35:40,24,km,2.5,Ml
44 km al S de Pozo Almonte,-20.648,-69.823,2022-04-06,16:55:46,2022-04-06,20:55:46,50,km,2.5,Ml
15 km al E de La Serena,-29.871,-71.101,2022-04-06,14:36:42,2022-04-06,18:36:42,61,km,3.5,Ml
50 km al O de Socaire,-23.47,-68.361,2022-04-06,14:32:50,2022-04-06,18:32:50,109,km,3.9,Ml
78 km al SE de Socaire,-24.213,-67.531,2022-04-06,13:17:05,2022-04-06,17:17:05,226,km,3.2,Ml
44 km al S de Mina Collahuasi,-21.211,-68.745,2022-04-06,12:49:49,2022-04-06,16:49:49,112,km,2.9,Ml
94 km al E de Tierra Amarilla,-27.608,-69.319,2022-04-06,10:50:16,2022-04-06,14:50:16,101,km,3.1,Ml
24 km al S de Mina Collahuasi,-21.032,-68.732,2022-04-06,09:51:15,2022-04-06,13:51:15,122,km,3.0,Ml
52 km al O de Pichilemu,-34.368,-72.575,2022-04-06,08:40:28,2022-04-06,12:40:28,15,km,3.6,Ml
47 km al N de Vallenar,-28.151,-70.759,2022-04-06,06:14:00,2022-04-06,10:14:00,51,km,3.2,Ml
46 km al SO de Arica,-18.762,-70.634,2022-04-06,03:13:03,2022-04-06,07:13:03,38,km,3.2,Ml
33 km al O de Canela Baja,-31.383,-71.804,2022-04-06,01:50:42,2022-04-06,05:50:42,30,km,3.0,Ml
27 km al SE de Andacollo,-30.372,-70.855,2022-04-06,00:47:17,2022-04-06,04:47:17,85,km,3.8,Ml
42 km al NO de ValparaÃ­so,-32.785,-71.94,2022-04-05,21:35:03,2022-04-06,01:35:03,18,km,3.8,Ml
46 km al O de ValparaÃ­so,-33.056,-72.113,2022-04-05,20:32:26,2022-04-06,00:32:26,24,km,2.7,Ml
29 km al SE de Socaire,-23.767,-67.687,2022-04-08,19:44:55,2022-04-08,23:44:55,231,km,2.8,Ml
29 km al S de Sierra Gorda.,-23.142,-69.22,2022-04-08,17:51:26,2022-04-08,21:51:26,109,km,2.6,Ml
51 km al S de Putre,-18.641,-69.668,2022-04-08,17:37:16,2022-04-08,21:37:16,94,km,2.6,Ml
29 km al O de Mina Collahuasi,-20.86,-68.939,2022-04-08,17:19:15,2022-04-08,21:19:15,104,km,2.5,Ml
66 km al SO de OllagÃ¼e,-21.649,-68.693,2022-04-08,16:49:08,2022-04-08,20:49:08,107,km,3.3,Ml
27 km al N de Baquedano,-23.095,-69.844,2022-04-08,15:55:27,2022-04-08,19:55:27,71,km,2.5,Ml
11 km al O de OllagÃ¼e,-21.246,-68.362,2022-04-08,15:05:03,2022-04-08,19:05:03,143,km,3.4,Ml
63 km al SE de Socaire,-24.09,-67.607,2022-04-08,13:56:17,2022-04-08,17:56:17,214,km,3.6,Ml
44 km al SE de Pica,-20.857,-69.163,2022-04-08,12:54:42,2022-04-08,16:54:42,106,km,2.7,Ml
37 km al NE de Calama,-22.214,-68.697,2022-04-08,12:10:13,2022-04-08,16:10:13,112,km,3.2,Ml
